student_id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
5,1759449807,ai.elimu.filamu,{'video_playback_position_ms': 40595},,,[test] a test video,44
5,1759449843,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759449873,ai.elimu.filamu,{'video_playback_position_ms': 24972},,,akili and me - letter b,2
5,1759449917,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759449940,ai.elimu.filamu,{'video_playback_position_ms': 41956},,,akili and me - letter b,2
5,1759450005,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759450014,ai.elimu.filamu,{'video_playback_position_ms': 25931},,,akili and me - letter c,3
5,1759450117,ai.elimu.filamu,,,,akili and me - letter i,33
5,1759450175,ai.elimu.filamu,{'video_playback_position_ms': 43957},,,akili and me - letter i,33
5,1759450213,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759450265,ai.elimu.filamu,{'video_playback_position_ms': 56955},,,akili and me - letter c,3
5,1759450360,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759450385,ai.elimu.filamu,{'video_playback_position_ms': 14072},,,akili and me - letter c,3
5,1759450480,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759450501,ai.elimu.filamu,{'video_playback_position_ms': 40975},,,akili and me - letter c,3
5,1759450589,ai.elimu.filamu,,,,akili and me - letter a,1
5,1759450628,ai.elimu.filamu,{'video_playback_position_ms': 55375},,,akili and me - letter a,1
5,1759707519,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759707532,ai.elimu.filamu,{'video_playback_position_ms': 33288},,,akili and me - letter d,4
5,1759707590,ai.elimu.filamu,,,,[test] a test video,44
5,1759707593,ai.elimu.filamu,{'video_playback_position_ms': 22924},,,[test] a test video,44
5,1759707610,ai.elimu.filamu,,,,[test] a test video,44
5,1759707661,ai.elimu.filamu,{'video_playback_position_ms': 1189},,,[test] a test video,44
5,1759707740,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759707779,ai.elimu.filamu,{'video_playback_position_ms': 50461},,,akili and me - letter b,2
5,1759707827,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759707879,ai.elimu.filamu,{'video_playback_position_ms': 21434},,,akili and me - letter c,3
5,1759707947,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759707954,ai.elimu.filamu,{'video_playback_position_ms': 28596},,,akili and me - letter d,4
5,1759707997,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759708049,ai.elimu.filamu,{'video_playback_position_ms': 40315},,,akili and me - letter d,4
5,1759708118,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759708170,ai.elimu.filamu,{'video_playback_position_ms': 56532},,,akili and me - letter d,4
5,1759794385,ai.elimu.filamu,,,,akili and me - letter a,1
5,1759794390,ai.elimu.filamu,{'video_playback_position_ms': 41290},,,akili and me - letter a,1
5,1759794508,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759794524,ai.elimu.filamu,{'video_playback_position_ms': 56083},,,akili and me - letter b,2
5,1759794579,ai.elimu.filamu,,,,akili and me - letter i,33
5,1759794635,ai.elimu.filamu,{'video_playback_position_ms': 28450},,,akili and me - letter i,33
5,1759794670,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759794682,ai.elimu.filamu,{'video_playback_position_ms': 34225},,,akili and me - letter b,2
5,1759794800,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759794829,ai.elimu.filamu,{'video_playback_position_ms': 16104},,,akili and me - letter d,4
5,1759794939,ai.elimu.filamu,,,,akili and me - letter a,1
5,1759794988,ai.elimu.filamu,{'video_playback_position_ms': 30356},,,akili and me - letter a,1
5,1759795007,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1759795058,ai.elimu.filamu,{'video_playback_position_ms': 53325},,,akili and me - the rectangle song,13
5,1759795121,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1759795163,ai.elimu.filamu,{'video_playback_position_ms': 16841},,,akili and me - the rectangle song,13
5,1759795207,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759795212,ai.elimu.filamu,{'video_playback_position_ms': 40494},,,akili and me - letter c,3
5,1759795256,ai.elimu.filamu,,,,[test] a test video,44
5,1759795267,ai.elimu.filamu,{'video_playback_position_ms': 8690},,,[test] a test video,44
5,1759795338,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1759795397,ai.elimu.filamu,{'video_playback_position_ms': 59743},,,akili and me - the rectangle song,13
5,1759795492,ai.elimu.filamu,,,,[test] a test video,44
5,1759795504,ai.elimu.filamu,{'video_playback_position_ms': 9744},,,[test] a test video,44
5,1759879886,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759879907,ai.elimu.filamu,{'video_playback_position_ms': 14144},,,akili and me - letter b,2
5,1759879947,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759879981,ai.elimu.filamu,{'video_playback_position_ms': 2636},,,akili and me - letter c,3
5,1759880020,ai.elimu.filamu,,,,akili and me - letter i,33
5,1759880025,ai.elimu.filamu,{'video_playback_position_ms': 25836},,,akili and me - letter i,33
5,1759880056,ai.elimu.filamu,,,,akili and me - letter i,33
5,1759880086,ai.elimu.filamu,{'video_playback_position_ms': 31155},,,akili and me - letter i,33
5,1759880106,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759880148,ai.elimu.filamu,{'video_playback_position_ms': 23067},,,akili and me - letter b,2
5,1759880239,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759880259,ai.elimu.filamu,{'video_playback_position_ms': 16740},,,akili and me - letter b,2
5,1759880280,ai.elimu.filamu,,,,akili and me - letter d,4
5,1759880316,ai.elimu.filamu,{'video_playback_position_ms': 23265},,,akili and me - letter d,4
5,1759880372,ai.elimu.filamu,,,,akili and me - letter i,33
5,1759880428,ai.elimu.filamu,{'video_playback_position_ms': 51179},,,akili and me - letter i,33
5,1759880494,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759880539,ai.elimu.filamu,{'video_playback_position_ms': 9329},,,akili and me - letter c,3
5,1759880562,ai.elimu.filamu,,,,[test] a test video,44
5,1759880616,ai.elimu.filamu,{'video_playback_position_ms': 57735},,,[test] a test video,44
5,1759965897,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1759965901,ai.elimu.filamu,{'video_playback_position_ms': 15171},,,akili and me - the rectangle song,13
5,1759965992,ai.elimu.filamu,,,,akili and me - letter b,2
5,1759966043,ai.elimu.filamu,{'video_playback_position_ms': 3985},,,akili and me - letter b,2
5,1759966078,ai.elimu.filamu,,,,akili and me - letter c,3
5,1759966116,ai.elimu.filamu,{'video_playback_position_ms': 56146},,,akili and me - letter c,3
5,1760052339,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760052396,ai.elimu.filamu,{'video_playback_position_ms': 37714},,,akili and me - letter a,1
5,1760052513,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760052562,ai.elimu.filamu,{'video_playback_position_ms': 27072},,,akili and me - the rectangle song,13
5,1760052593,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760052622,ai.elimu.filamu,{'video_playback_position_ms': 42631},,,akili and me - letter c,3
5,1760052650,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760052657,ai.elimu.filamu,{'video_playback_position_ms': 29116},,,akili and me - letter a,1
5,1760052775,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760052811,ai.elimu.filamu,{'video_playback_position_ms': 8920},,,akili and me - the rectangle song,13
5,1760052859,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760052889,ai.elimu.filamu,{'video_playback_position_ms': 16409},,,akili and me - letter b,2
5,1760052982,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760053009,ai.elimu.filamu,{'video_playback_position_ms': 56069},,,akili and me - letter b,2
5,1760053086,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760053106,ai.elimu.filamu,{'video_playback_position_ms': 11797},,,akili and me - letter b,2
5,1760053147,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760053171,ai.elimu.filamu,{'video_playback_position_ms': 51604},,,akili and me - letter d,4
5,1760139712,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760139739,ai.elimu.filamu,{'video_playback_position_ms': 24844},,,akili and me - letter i,33
5,1760225137,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760225140,ai.elimu.filamu,{'video_playback_position_ms': 28350},,,akili and me - letter a,1
5,1760225200,ai.elimu.filamu,,,,[test] a test video,44
5,1760225211,ai.elimu.filamu,{'video_playback_position_ms': 23914},,,[test] a test video,44
5,1760225230,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760225261,ai.elimu.filamu,{'video_playback_position_ms': 50778},,,akili and me - letter d,4
5,1760225366,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760225413,ai.elimu.filamu,{'video_playback_position_ms': 47186},,,akili and me - letter d,4
5,1760225460,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760225494,ai.elimu.filamu,{'video_playback_position_ms': 50919},,,akili and me - letter c,3
5,1760225554,ai.elimu.filamu,,,,[test] a test video,44
5,1760225591,ai.elimu.filamu,{'video_playback_position_ms': 45108},,,[test] a test video,44
5,1760225608,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760225662,ai.elimu.filamu,{'video_playback_position_ms': 50069},,,akili and me - letter b,2
5,1760225764,ai.elimu.filamu,,,,[test] a test video,44
5,1760225812,ai.elimu.filamu,{'video_playback_position_ms': 46011},,,[test] a test video,44
5,1760225929,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760225974,ai.elimu.filamu,{'video_playback_position_ms': 10071},,,akili and me - letter a,1
5,1760226023,ai.elimu.filamu,,,,[test] a test video,44
5,1760226082,ai.elimu.filamu,{'video_playback_position_ms': 16099},,,[test] a test video,44
5,1760226170,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760226227,ai.elimu.filamu,{'video_playback_position_ms': 42513},,,akili and me - letter i,33
5,1760226325,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760226379,ai.elimu.filamu,{'video_playback_position_ms': 3339},,,akili and me - letter c,3
5,1760313334,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760313375,ai.elimu.filamu,{'video_playback_position_ms': 33035},,,akili and me - letter b,2
5,1760313430,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760313467,ai.elimu.filamu,{'video_playback_position_ms': 49141},,,akili and me - the rectangle song,13
5,1760313487,ai.elimu.filamu,,,,[test] a test video,44
5,1760313511,ai.elimu.filamu,{'video_playback_position_ms': 45762},,,[test] a test video,44
5,1760313545,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760313596,ai.elimu.filamu,{'video_playback_position_ms': 31853},,,akili and me - letter b,2
5,1760313652,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760313676,ai.elimu.filamu,{'video_playback_position_ms': 15966},,,akili and me - letter d,4
5,1760313743,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760313747,ai.elimu.filamu,{'video_playback_position_ms': 11625},,,akili and me - letter a,1
5,1760313768,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760313789,ai.elimu.filamu,{'video_playback_position_ms': 4219},,,akili and me - letter b,2
5,1760313882,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760313890,ai.elimu.filamu,{'video_playback_position_ms': 8975},,,akili and me - letter b,2
5,1760313932,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760313939,ai.elimu.filamu,{'video_playback_position_ms': 51872},,,akili and me - letter d,4
5,1760314036,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760314059,ai.elimu.filamu,{'video_playback_position_ms': 26163},,,akili and me - letter i,33
5,1760314161,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760314171,ai.elimu.filamu,{'video_playback_position_ms': 4566},,,akili and me - letter c,3
5,1760314234,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760314238,ai.elimu.filamu,{'video_playback_position_ms': 40904},,,akili and me - letter c,3
5,1760314306,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760314310,ai.elimu.filamu,{'video_playback_position_ms': 52271},,,akili and me - letter c,3
5,1760314380,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760314406,ai.elimu.filamu,{'video_playback_position_ms': 59071},,,akili and me - letter i,33
5,1760314434,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760314463,ai.elimu.filamu,{'video_playback_position_ms': 9863},,,akili and me - letter b,2
5,1760314555,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760314605,ai.elimu.filamu,{'video_playback_position_ms': 51799},,,akili and me - letter i,33
5,1760314672,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760314695,ai.elimu.filamu,{'video_playback_position_ms': 38476},,,akili and me - letter i,33
5,1760314813,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760314824,ai.elimu.filamu,{'video_playback_position_ms': 47933},,,akili and me - the rectangle song,13
5,1760484931,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760484981,ai.elimu.filamu,{'video_playback_position_ms': 47442},,,akili and me - letter b,2
5,1760485027,ai.elimu.filamu,,,,[test] a test video,44
5,1760485053,ai.elimu.filamu,{'video_playback_position_ms': 36272},,,[test] a test video,44
5,1760485164,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760485191,ai.elimu.filamu,{'video_playback_position_ms': 4030},,,akili and me - letter d,4
5,1760485287,ai.elimu.filamu,,,,[test] a test video,44
5,1760485315,ai.elimu.filamu,{'video_playback_position_ms': 6450},,,[test] a test video,44
5,1760485387,ai.elimu.filamu,,,,[test] a test video,44
5,1760485436,ai.elimu.filamu,{'video_playback_position_ms': 57690},,,[test] a test video,44
5,1760485521,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760485561,ai.elimu.filamu,{'video_playback_position_ms': 59448},,,akili and me - the rectangle song,13
5,1760485595,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760485625,ai.elimu.filamu,{'video_playback_position_ms': 42417},,,akili and me - letter c,3
5,1760485686,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760485710,ai.elimu.filamu,{'video_playback_position_ms': 11521},,,akili and me - letter b,2
5,1760485812,ai.elimu.filamu,,,,[test] a test video,44
5,1760485871,ai.elimu.filamu,{'video_playback_position_ms': 24919},,,[test] a test video,44
5,1760485983,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760486016,ai.elimu.filamu,{'video_playback_position_ms': 4251},,,akili and me - letter a,1
5,1760486123,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760486152,ai.elimu.filamu,{'video_playback_position_ms': 7128},,,akili and me - letter d,4
5,1760486252,ai.elimu.filamu,,,,akili and me - letter c,3
5,1760486265,ai.elimu.filamu,{'video_playback_position_ms': 38588},,,akili and me - letter c,3
5,1760486289,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760486299,ai.elimu.filamu,{'video_playback_position_ms': 1014},,,akili and me - letter a,1
5,1760486358,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760486400,ai.elimu.filamu,{'video_playback_position_ms': 42509},,,akili and me - letter a,1
5,1760486438,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760486462,ai.elimu.filamu,{'video_playback_position_ms': 31490},,,akili and me - the rectangle song,13
5,1760486552,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760486559,ai.elimu.filamu,{'video_playback_position_ms': 44594},,,akili and me - letter i,33
5,1760486640,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760486670,ai.elimu.filamu,{'video_playback_position_ms': 53315},,,akili and me - the rectangle song,13
5,1760486776,ai.elimu.filamu,,,,[test] a test video,44
5,1760486788,ai.elimu.filamu,{'video_playback_position_ms': 36395},,,[test] a test video,44
5,1760656948,ai.elimu.filamu,,,,akili and me - letter b,2
5,1760656958,ai.elimu.filamu,{'video_playback_position_ms': 51507},,,akili and me - letter b,2
5,1760657070,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760657125,ai.elimu.filamu,{'video_playback_position_ms': 54521},,,akili and me - letter i,33
5,1760657140,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760657193,ai.elimu.filamu,{'video_playback_position_ms': 38526},,,akili and me - letter i,33
5,1760657255,ai.elimu.filamu,,,,akili and me - letter i,33
5,1760657257,ai.elimu.filamu,{'video_playback_position_ms': 38401},,,akili and me - letter i,33
5,1760743987,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760744004,ai.elimu.filamu,{'video_playback_position_ms': 51168},,,akili and me - letter a,1
5,1760744037,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760744075,ai.elimu.filamu,{'video_playback_position_ms': 8272},,,akili and me - letter d,4
5,1760744141,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1760744151,ai.elimu.filamu,{'video_playback_position_ms': 37227},,,akili and me - the rectangle song,13
5,1760744251,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760744296,ai.elimu.filamu,{'video_playback_position_ms': 27309},,,akili and me - letter d,4
5,1760744374,ai.elimu.filamu,,,,akili and me - letter a,1
5,1760744412,ai.elimu.filamu,{'video_playback_position_ms': 38476},,,akili and me - letter a,1
5,1760744492,ai.elimu.filamu,,,,akili and me - letter d,4
5,1760744512,ai.elimu.filamu,{'video_playback_position_ms': 35739},,,akili and me - letter d,4
5,1760744619,ai.elimu.filamu,,,,[test] a test video,44
5,1760744668,ai.elimu.filamu,{'video_playback_position_ms': 9674},,,[test] a test video,44
5,1761004428,ai.elimu.filamu,,,,akili and me - letter c,3
5,1761004475,ai.elimu.filamu,{'video_playback_position_ms': 34052},,,akili and me - letter c,3
5,1761004583,ai.elimu.filamu,,,,akili and me - letter d,4
5,1761004605,ai.elimu.filamu,{'video_playback_position_ms': 53971},,,akili and me - letter d,4
5,1761004649,ai.elimu.filamu,,,,akili and me - letter i,33
5,1761004700,ai.elimu.filamu,{'video_playback_position_ms': 39164},,,akili and me - letter i,33
5,1761004788,ai.elimu.filamu,,,,akili and me - letter i,33
5,1761004826,ai.elimu.filamu,{'video_playback_position_ms': 16607},,,akili and me - letter i,33
